,Year,LapNumber,Stint,TyreLife,Tyre_Compound_Interaction,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,FuelLoad,Track_Evolution_Physics,Traction_1_5,Asphalt_Grip_1_5,Asphalt_Abrasion_1_5,Track_Evolution_1_5,Tyre_Stress_1_5,Braking_1_5,Lateral_1_5,Downforce_1_5,Min_Pressure_Front_PSI,Min_Pressure_Rear_PSI,Wear_Severity_Index,Track_Flow_Type,Circuit_Length_KM,Cumulative_Field_Dist_KM,Compound_Int,E_lap,Gap_To_Car_Ahead,Grip_Aero_Balance,Total_Min_Pressure,Pressure_Delta,LatOffset_Mean,LatOffset_Std,Prev_LapTime,Lag_2,Rolling_Avg_3,Prev_Delta,Driver_Encoded,Location_Encoded,Team_Encoded,Position,Dirty_Air_Fraction,DRS_Fraction,Tyre_Grip_Index,Accumulated_Tyre_Wear,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy,Aero_Loss,Lap_Damage
Team_Encoded,0.18044915262280908,0.0009739159547550587,-0.018167724439294937,0.0014025593319163588,0.023287284299864586,-0.024675260291945906,0.02046181763705893,0.017832255953719595,-0.008445933308840255,0.014774629727087275,-0.007074464131379237,-0.0016041703928509328,0.02819478136841943,0.00965501691967616,0.01606866396303194,-0.04091419881815268,0.040167838954417175,-0.0085372937878413,0.00880110973687092,-0.005994827215078672,0.016106960814703444,0.04379120900367609,0.06362289880667503,-0.03027296402465426,-0.014099176412043925,0.03029572210097961,0.0275557553300419,0.04419645977462071,0.016761581696949614,0.08460898864070675,0.012085069294194823,0.05502261594362108,-0.037925362316894286,0.010265602335517316,0.011458086594145574,-0.01532927571612484,-0.015380382288376434,-0.01566123344567636,0.0011809905782422816,0.08832958737028852,-0.005495359336354941,1.0,-0.15765580680450303,-0.06443780861706006,-0.08445076012856755,0.004407233472528227,0.0022826589576524113,0.019747716202977758,-0.04406256156875683,-0.016347387968629307,-0.014903953276033067,-0.011740607930538263,0.011087387060907726,0.05443488661602114,0.02070629808140206,-0.06143039325165222,0.04999029771472183,-0.022704560620653704,-0.006552466446354781,-0.06668719555011429,0.008314073631167233,0.06964392431059195,0.07103255128235289,0.025901602727969004,-0.07880764811034949,-0.004284569387931354
Position,0.012398392853100907,-0.024472512161875123,0.12157065046552058,-0.08836899749507902,-0.08597137273932694,0.009833069991019667,-0.003719904639963552,0.01409447745884044,-0.012728094484914758,0.00423655757131344,0.007316687317991456,0.02037650746294364,-0.005372902976075596,0.015417520609914718,0.01127756389753861,0.008460857842734941,-0.006044385366112618,0.0032852670770012206,0.024932202529542844,-0.0042249021335799405,-0.00775205455293419,-0.0017939462725774995,-0.001987469025264939,0.004611894973174585,-0.014127008496381195,-0.006952020962495454,-0.005154526983632278,-0.030917448331002583,-0.01401253653619997,-0.3089938472829072,0.012295571019739394,-0.0019421309126153817,0.00025483741814381845,-0.016498051701642914,-0.013892959358296831,0.051425154358279386,0.05126373800797724,0.05223118593874894,0.0020465385073029745,-0.1642129776281746,-0.0040777551316726595,-0.15765580680450303,1.0,0.2599638053801575,0.17474014077815256,0.007085993928888411,-0.0784167691012785,-0.021207112931270027,-0.013076061675981847,0.06803790089658884,0.040834554064887486,-0.018045002620451438,-0.005130514615192809,0.02081491899184787,0.016735737246596043,-0.06902797159573852,0.022579209511778036,0.03389077520585784,0.018461403982180057,-0.05263416473518617,0.01797988341948676,0.04307647638855627,0.04900671381298186,0.025956872902194197,0.2676805642731335,0.006311093474151973
Dirty_Air_Fraction,0.03338160292240452,-0.25176567291094015,-0.13728144901238729,-0.1802482931258361,-0.1290823439822758,-0.043690698083515604,0.04864872461650191,0.03171491471730523,-0.0029138085467521288,0.017923494786243378,0.019752874964110306,0.2712608774030467,-0.053767893513908566,0.019446125766994053,-0.016025423975049545,-0.053729221342969785,0.011134667924575287,-0.013672762584492567,-0.0011899189047557802,-0.037206086521149796,-0.031251158687398764,0.018709627099593125,0.027085855071442913,-0.041354269985690584,-0.02634833082687738,-0.0253675088843198,-0.05685088080167452,0.06312267431660343,0.02017164247775149,-0.9380225633120856,0.018547436578190083,0.023459423696127014,-0.01600035392727897,0.0008066091382721659,0.00654632951957669,0.014819722315104804,0.013593502937115953,0.018630326607942265,0.021884182048104335,-0.061041278470593006,0.026429367209228873,-0.06443780861706006,0.2599638053801575,1.0,0.608894725865918,0.09588408851296398,-0.12281840689179238,0.039339733126779006,-0.04912040131017364,0.03639809733513579,0.037580037969054764,-0.037471909889574495,-0.022535541652821216,-0.007855293176721737,-0.000884397409851055,0.003719758767732328,0.014430484531178442,0.04054341813177717,0.018992322797947873,0.010408600292123529,-0.02263637833473896,0.011353549779363085,-8.294373096620938e-05,-0.008090338369462395,0.9445424065200821,0.12432387711902558
DRS_Fraction,-0.01702641442897276,-0.1535293962905663,-0.07800074079912095,-0.14502037691614605,-0.09991486177452064,-0.01179566633725785,-0.021168859410103765,-0.020134242345505256,0.012716715873816937,0.0011799528667793197,0.0312849820966591,0.17226099234292208,-0.05196444541890538,-0.04262594010229925,-0.003345836312649228,-0.012001415971700893,-0.004864678793710983,-0.02597004875430967,0.048329738952167696,-0.06141367461418802,-0.08994970341256518,-0.005731339697636842,-0.0213021671513265,-0.04073901974850565,-0.03681612219316829,-0.03983005435649798,-0.05393111568310809,0.07823409013911528,-0.011828622603151874,-0.5906273059410428,0.05829090584340408,-0.013740714560497611,0.032193235162066354,-0.004433631230806759,-5.7892414729146113e-05,-0.06604605151362189,-0.06723441994420418,-0.061656834438076194,0.022564510288506142,-0.04394533285054397,0.06862943910410697,-0.08445076012856755,0.17474014077815256,0.608894725865918,1.0,0.07640182383859404,-0.09085821615017829,0.015214252633039316,0.014124698237877457,0.021308945455555527,0.04716873756780196,-0.0931769827037901,-0.11929094313213102,-0.06342424057601322,-0.06949757146132161,0.0816746986193725,-0.06745837803356114,0.0590658397682003,0.02310933219200885,0.04425900956464081,-0.03156801053355088,-0.01909089968605349,-0.0310670944224676,-0.006794968139770039,0.726563039753859,0.08567860240964568
Tyre_Grip_Index,-0.06952380202055942,-0.24201597890501247,-0.04242978773105109,-0.395944480404205,-0.128688057201461,0.08358672973757876,-0.04367422048248518,-0.1977452680449462,0.21371624029533975,-0.03301382420847607,-0.02407057772797719,0.2998031609148963,-0.11309907098732139,-0.020833876562107893,0.0814829272807564,0.1929639566027003,-0.13208394152726857,0.029068859064142628,-0.03771992489229992,0.12575633589826313,0.22417792946041218,-0.047165286292193624,-0.08378491664284878,0.1472393722218044,0.08392255528591762,-0.08486791623138423,-0.11435696676109178,0.4532325697126674,-0.12830984652043453,-0.0991174573016974,-0.09972026014890537,-0.0669529260918863,0.07287159129175694,0.017409483644648057,0.014043333554420546,-0.08029491633047028,-0.08009833775815885,-0.07594146998453676,-0.0021944364847370627,0.018609225314061593,0.042990901892592415,0.004407233472528227,0.007085993928888411,0.09588408851296398,0.07640182383859404,1.0,-0.0045944758193622185,0.046964901292860614,-0.1629937617456325,-0.023397623469852784,-0.0919783171286275,0.06643112439663297,0.05968314534063655,0.007520885459297627,-0.011428183395508162,-0.06585149414225862,-0.01783904616191338,-0.0041670007868061625,-0.07314093729789913,-0.003940016570972725,-0.005414368225572761,0.010265194968558329,0.0067374164136200995,-0.02670633889923859,0.09785147012877246,0.4312453143252414
Accumulated_Tyre_Wear,0.045874676934403,0.21307884980911526,0.015510501575375273,0.4063038448348938,0.31850482293119964,-0.05684907134198222,0.11119319572433625,0.09975554777309524,-0.1495836411286276,-0.01994133404478492,0.09204884400023461,-0.29013373747903065,0.12841423147805675,-0.15871521643615394,0.2626707371615007,0.38384932268090377,-0.32187444317198716,0.39504786338927694,0.024118897433340572,0.41206023614070497,-0.039140327287173114,0.1861338101488811,0.1628587296118687,0.4509746671584229,0.3379724326933528,0.0961734950108142,0.13761353794565412,-0.0074212402378627355,0.3273568706156375,0.12470003990630729,0.14027568086001482,0.17965875481001034,0.06454131951396233,0.003829040408202063,0.0004657546373326586,0.14165133918092856,0.1397006507643014,0.13598261399018585,0.0328226872420029,-0.01661588802957444,0.07232171908879609,0.0022826589576524113,-0.0784167691012785,-0.12281840689179238,-0.09085821615017829,-0.0045944758193622185,1.0,0.07805780043521328,-0.0558929035874397,-0.06395522178543425,0.11849842517792061,-0.09064116363416003,-0.06462317580780905,0.039721641772187476,0.000396666195954963,0.08460662771810716,0.0148120432283003,-0.2510202422603121,-0.04849593753178896,-0.0022290480546982216,0.01030886407738146,-0.008119074707542796,-0.0010441921541779386,-0.02248797715940503,-0.1265036117238496,0.5947088381490523
Mean_Apex_Speed_Ratio,-0.08767798613417525,-0.05078465809472903,0.09933450904819682,-0.06624351277591503,-0.19389209773006888,-0.21249777863763075,0.29145240040211823,0.10248022291421457,-0.18902834718782308,-0.024672682969105783,-0.06403027958751317,0.008941948703487888,-0.06316757328112427,-0.2575807261246626,0.15302436900831898,0.009937932978922124,-0.15153239948840758,0.34409826533519977,-0.27016827150321737,0.36250262401066535,-0.02136608979344317,0.24044264127443105,0.19787084393861545,0.18811549196448155,0.41756348471664945,-0.059219427768060856,-0.06111055077173283,-0.2524612890492309,0.3838537346746361,-0.035373667214793195,0.0337072405022853,0.22577662688769945,0.109631419222152,0.053339983136510415,0.05784849387339763,0.02550629516309432,0.025900625509895126,0.026374506480944238,-0.007548416535385291,0.02209045980115759,-0.05269311115296765,0.019747716202977758,-0.021207112931270027,0.039339733126779006,0.015214252633039316,0.046964901292860614,0.07805780043521328,1.0,-0.5633505681947357,-0.6718316674674102,-0.07335402421104191,0.20723346755324745,0.13557611090690508,0.06667653051646301,0.06638565734365874,0.2575151144187175,0.11819814144713407,-0.4634093452746069,-0.12425337688950025,-0.03930042522950426,-0.0008222235995263535,0.04700210462657249,0.039953214990576844,-0.022649616551466686,0.04081743703660602,0.15513507960738498
Std_Apex_Speed_Ratio,0.031591639980928565,0.04532661554251074,-0.03556034154533982,0.08876008586708035,0.17625129968759023,0.06994252670598917,-0.2708685576393966,0.046991836612970996,0.07924373570849896,0.01406126112664564,0.007302177180660571,-0.07358048476092635,0.10029802969487975,0.28293062121904744,-0.26017779256653945,-0.0594715698299893,0.2883612738301265,-0.33993267401295685,0.40268561003347997,-0.45751593704434285,-0.34722230766537787,-0.16733065061196456,-0.08375910334806677,-0.2272173354133984,-0.5008587961549397,0.09700512861494899,0.09656027032710089,0.20798519164132528,-0.22828769328451684,0.04586187047559146,0.10957233487565511,-0.12993708142064025,-0.18949423529793608,-0.10270075985601254,-0.10416486309500803,0.143938113268397,0.14362514771804932,0.14289913814830263,0.0032207812889272747,-0.014658678716997811,0.13217049472987566,-0.04406256156875683,-0.013076061675981847,-0.04912040131017364,0.014124698237877457,-0.1629937617456325,-0.0558929035874397,-0.5633505681947357,1.0,0.29074587044560396,0.2884797703885487,-0.11648346085086372,-0.12484505449897092,-0.1088106004375603,-0.05270249615033556,-0.08119354721162567,-0.06758068932048786,0.46930883635903786,0.3737741665289888,0.08109214368435291,-0.016076482002113725,-0.07847360970226745,-0.07687036551895038,-0.017757342333365966,-0.041229943550187144,-0.13631151956609322
Mean_Brake_Fraction,0.1331371641747998,0.01563945051980999,-0.11370369049256787,0.04495230772337932,0.12605550978128344,0.15219242982303197,-0.1860353340312596,-0.06389768363324184,0.11431826083001309,-0.0028817765038324904,0.09317619839931661,0.04557854729458562,0.05884513424718305,0.07833692096594481,-0.05224656481950349,0.06544183187027057,-0.030757685384086724,-0.27068647840142623,0.034914683084686496,-0.17651015009397428,0.18537437222628095,-0.2076295595104385,-0.2205924865588609,-0.09077279737582812,-0.1888144236394723,0.06360123133215533,0.059250689165393944,0.1533202774855858,-0.33064970477544897,-0.04096314095201977,-0.08993135130723115,-0.22002545166350487,0.009673946020811043,0.1584895047613008,0.15191668111652842,-0.09855429709863626,-0.09901797329942877,-0.0990697959093456,0.01003266821591201,-0.06917374912983636,-0.0017763634092757333,-0.016347387968629307,0.06803790089658884,0.03639809733513579,0.021308945455555527,-0.023397623469852784,-0.06395522178543425,-0.6718316674674102,0.29074587044560396,1.0,0.23695568962653393,-0.03265018111780658,-0.0035382411522197964,0.14645501833610355,0.05008720237437546,-0.4014379596249573,0.014699748214194924,0.3173045772906007,0.015320061782750853,-0.0672462990658264,0.0044265339638190696,0.07434917089932287,0.06647607699989812,0.05132913653452264,0.03670599717140001,-0.12936588040743238
Std_Brake_Fraction,0.03439978808354848,-0.07756452406574135,-0.016474178743241624,-0.07990658113571207,-0.15175703007427596,-0.1599067324239261,0.018542611901477244,0.18264020178687054,-0.15202878082685284,-0.004109605038440706,0.12879743910835176,0.008789965705863023,0.25264855905881456,-0.12601891158922648,0.11571481264099136,0.1968343825396525,-0.10692860287191468,0.19148268024716744,0.11290170323245408,0.16715991008665523,-0.29252946761803006,0.2482096350628979,0.21712740791340218,0.20070576339084323,0.16473170518482005,0.2793177438424543,0.25493988548179,-0.1559290623886924,0.18896582264296807,-0.04843861312378599,0.1991931129319578,0.23955346218412182,0.08617711934048612,-0.08282712359145464,-0.06938214725553521,0.14696568555526657,0.14641588015211482,0.14706703719013964,0.007444901069894904,-0.06457977267601936,0.2564749817495495,-0.014903953276033067,0.040834554064887486,0.037580037969054764,0.04716873756780196,-0.0919783171286275,0.11849842517792061,-0.07335402421104191,0.2884797703885487,0.23695568962653393,1.0,0.026851726617979667,-0.0869035778856778,0.178903514069722,0.19647735124549773,-0.1355437008439285,0.25069311712377335,0.04852916531918883,0.25932302856911477,-0.054901954337781785,0.02708395628991678,0.036257645867313296,0.0380915973512885,0.014098596170748408,0.04568016497635698,0.13403235259937687
Mean_Brake_Point_Norm,0.05768124796400132,-0.013862515521186043,-0.033273279044347945,0.027936763727198017,-0.025977119406279846,0.022666090715839086,0.0993243807892794,-0.03485384585392718,-0.08177912271643449,-0.05540571834740078,-0.03427804477490083,0.003782988000392363,-0.0902199127879787,-0.1633809513879195,0.08157697906148745,0.05334408185654934,-0.011104622391532277,-0.1260826882357889,-0.321812361188779,0.13232912762056792,0.19736218159363209,-0.08414467436645755,-0.12207127628373678,0.011141944021573794,0.2128965585874693,-0.09752659512983128,-0.09010746641386903,-0.14328529197663847,0.16793799327384956,0.037882473073647505,-0.06901977127979401,-0.10563610767494833,0.07249730216540436,-0.0020162275637862427,0.0027624344335834628,0.11315856645986133,0.1126490666652568,0.11271733453394708,0.007288599940920513,-0.011973207715204447,-0.17212798205546737,-0.011740607930538263,-0.018045002620451438,-0.037471909889574495,-0.0931769827037901,0.06643112439663297,-0.09064116363416003,0.20723346755324745,-0.11648346085086372,-0.03265018111780658,0.026851726617979667,1.0,0.7214822231789245,0.2615246527287236,0.29160703825128015,-0.3979156505660873,0.30954977971648984,-0.03745428667144851,0.07211731581304712,-0.12310408658247529,0.015212329738463648,0.12871125607146666,0.1122065499619858,0.07274466301999157,-0.04853193218527491,-0.10067411563427908
Std_Brake_Point_Norm,0.04898238554444956,0.007630219294669438,0.017660719577616467,0.033472888078305285,0.03780257905629958,-0.024717463073483704,0.15050280949263717,-0.004598511004527753,-0.15520857304547356,0.009606750653673538,-0.014329578439321384,-0.010451696870022082,-0.10813774614519239,0.004253600825428723,-0.024092684292424935,0.02182034765757992,0.11643358996391774,-0.17588485361024314,-0.2877678412071356,0.017774532425402046,0.2939932259091597,-0.17395468248495638,-0.11477775576253298,-0.04679829441793185,0.06293757119917646,-0.11643075828695072,-0.11011302533280773,-0.025135786144763753,0.14422100300203788,0.02655018420766506,-0.25251379820992464,-0.1490417039680875,-0.13883750089224878,-0.02205294414581327,-0.017439214680032875,0.199315324731358,0.1990433266347881,0.19882143460156287,0.0015475878014112505,0.0007013391658824502,-0.30563446075722545,0.011087387060907726,-0.005130514615192809,-0.022535541652821216,-0.11929094313213102,0.05968314534063655,-0.06462317580780905,0.13557611090690508,-0.12484505449897092,-0.0035382411522197964,-0.0869035778856778,0.7214822231789245,1.0,0.1718137991055599,0.33028825321827565,-0.34506016009369755,0.38336622853254704,0.02827329915488623,0.06152680698268864,-0.13191481175879843,0.041859225585687894,0.11130212187727154,0.11773522735536618,0.0800618932914216,-0.0362611437917078,-0.07317869743810146
Mean_Throttle_On_Dist_Norm,0.016461996960615146,-0.02558654341067421,-0.008312337780255615,-0.007677894820924529,-0.049985709743065924,-0.01789071817081317,0.04937701866627569,0.01877451934869133,-0.011433806771377276,0.00029895351712787277,0.06372407241668045,-0.000544099929341017,0.06845819252542913,-0.15361778956754163,0.10445443699509473,0.08309969974900953,-0.13285350741070842,0.04534953870723722,-0.2016741805736355,0.16830327370908327,0.056128399373472845,0.07966812615521827,0.042289474846367754,0.0988059469356197,0.19290996011561598,0.08364884892133717,0.0708781686762847,-0.10524069778347504,0.14431107234902116,0.008295631773343748,0.05162483668790886,0.06307957893566027,0.0851616740759687,-0.01605529852712474,-0.013820956125398864,0.08455702657841471,0.08436214014935248,0.08387201582126232,0.0020912278885468474,0.005735957268036707,0.01609503868241053,0.05443488661602114,0.02081491899184787,-0.007855293176721737,-0.06342424057601322,0.007520885459297627,0.039721641772187476,0.06667653051646301,-0.1088106004375603,0.14645501833610355,0.178903514069722,0.2615246527287236,0.1718137991055599,1.0,0.6494448321461452,-0.6409608374684213,0.5544598859059124,-0.12552849152690967,-0.05627469317848054,-0.5789987144746341,-0.0023766392870610727,0.6823240522687675,0.6148526512886298,-0.014935794067703151,-0.012517606500812475,0.04879322853513957
Std_Throttle_On_Dist_Norm,-0.01322611195278514,-0.006505242590776638,0.0024699108984991875,0.013530123573623197,-0.009976124342750914,-0.06117114201930646,0.07988843386994368,0.1130931976353684,-0.04719527481921925,0.014257391419890858,0.05502770931027994,-0.0008132626837850283,0.06844365421135844,0.04735063588910832,0.007055016523838535,0.05487336642127591,0.01024885355604671,-0.036822024085838775,-0.15649023634485112,0.06871374746041621,0.09024628405989457,-0.08861507928601446,-0.06120952742089481,0.045413068055672114,0.08007696125236186,0.076994367586654,0.06856229561189367,-0.06883750374392789,0.1247521530635581,0.001234757458946136,-0.07233794033552197,-0.07730541952893573,-0.06498918140942643,0.0008104197978151521,0.006409471252071525,0.10862633814009655,0.10852227654835049,0.10829748152889486,4.564184946571102e-05,0.007782870506554158,-0.01946275893670396,0.02070629808140206,0.016735737246596043,-0.000884397409851055,-0.06949757146132161,-0.011428183395508162,0.000396666195954963,0.06638565734365874,-0.05270249615033556,0.05008720237437546,0.19647735124549773,0.29160703825128015,0.33028825321827565,0.6494448321461452,1.0,-0.46661014448474775,0.830235060956594,0.0865063860954371,0.13960386658504223,-0.40121269588372027,0.05628945443590847,0.4124722093642077,0.4003463340526925,0.037629244946636733,-0.0052060674409281395,0.00524310268573357
Mean_Throttle_Integral_Norm,0.005989745398869988,-0.0136559245515432,0.06022071414185423,-0.08123980715461894,-0.0996934009089163,-0.0708388707707412,0.08060910799223997,0.23575577205867077,-0.10235118332820808,-0.07543001450024929,-0.09930800185310766,-0.007689188725014157,-0.14191340604793118,-0.027696529118262026,0.08790310291557756,0.0098029771787581,-0.061947399680405454,0.22876918691364723,0.21236981623636472,0.030148430508911334,-0.27298675546702467,0.09442981947179548,0.10149676124053574,0.0622126709311416,0.0200973311575837,-0.15844264702215302,-0.14129408372360858,-0.007796959239797064,0.09183379591745791,-0.000774850542951974,0.18355686439871713,0.10065783294053453,-0.006857817370266403,0.03826602435381736,0.03646399109903037,-0.13526569749905004,-0.13417159720086677,-0.1339196357470664,-0.01746738709118459,0.022931342060367805,-0.005015370023045958,-0.06143039325165222,-0.06902797159573852,0.003719758767732328,0.0816746986193725,-0.06585149414225862,0.08460662771810716,0.2575151144187175,-0.08119354721162567,-0.4014379596249573,-0.1355437008439285,-0.3979156505660873,-0.34506016009369755,-0.6409608374684213,-0.46661014448474775,1.0,-0.4924019799973716,-0.24032994641879168,-0.11912836065038844,0.42525794167676045,-0.04768354238257515,-0.44966846638125657,-0.4293234065634644,-0.0799127941744965,0.011083260463667428,0.12313162405063093
Std_Throttle_Integral_Norm,-0.018577052503321256,-0.02211400190758735,-0.029636037072008015,0.022045733860871733,-0.0010267815043038388,-0.11473761723238257,0.17640592134197286,0.1287636437986113,-0.08754699576019788,0.05425320010493061,0.12677425749881577,-0.003880619428363129,0.10686492020152216,0.07369529637357233,-0.005438410043831448,-0.0004415319149343357,0.06921792979600747,-0.016251971525083925,-0.1228549055185085,0.03866966869802965,0.03394449423046199,0.011124198883385608,0.0684305232972618,0.020045142314790793,0.041413245287853014,0.12000095569032963,0.10600854108486073,-0.0571417471537253,0.18812307204159226,-0.012547599283061225,-0.04457137547010366,0.040319612466267064,-0.11931381601837794,-0.01310780719281455,-0.0036808996798725767,0.20217109465067803,0.20233931945752118,0.20217922087033355,-0.006447721944421452,0.015076151583432704,0.019302106333774525,0.04999029771472183,0.022579209511778036,0.014430484531178442,-0.06745837803356114,-0.01783904616191338,0.0148120432283003,0.11819814144713407,-0.06758068932048786,0.014699748214194924,0.25069311712377335,0.30954977971648984,0.38336622853254704,0.5544598859059124,0.830235060956594,-0.4924019799973716,1.0,0.06455196268379906,0.1565349308663917,-0.3150385150829656,0.05185857535131792,0.31590281897091693,0.31155576072873764,0.05635495942638775,0.01052540705786348,0.012272772737933046
Mean_Speed_CV,-0.0170029899734838,0.10266112258229104,-0.06313742071454198,0.13696420190697003,0.2715207644534927,0.04059801615601739,-0.2570221257320238,-0.16785680108216813,0.17149043708321185,0.06809166412889378,0.03607698966116806,0.0034784486959400047,0.061151698710771155,0.4456562611481719,-0.47216556226766987,-0.18875303513063657,0.46464367891475256,-0.521703558776731,0.3332716954188215,-0.5974384766983157,-0.0009975684768382964,-0.40597957834775383,-0.32276017071319213,-0.3830104163754315,-0.6201170796504428,0.05235016607399452,0.053622707569656126,0.2733417776538398,-0.5337799841818588,-0.04044632834969344,-0.2669296041762283,-0.3755021956609816,-0.20890166000672963,-0.04131303490979608,-0.030796454005238304,-0.12597056138715987,-0.12615295270218663,-0.12585121717294998,0.005417763465526863,-0.013763488378061073,0.033766937212834754,-0.022704560620653704,0.03389077520585784,0.04054341813177717,0.0590658397682003,-0.0041670007868061625,-0.2510202422603121,-0.4634093452746069,0.46930883635903786,0.3173045772906007,0.04852916531918883,-0.03745428667144851,0.02827329915488623,-0.12552849152690967,0.0865063860954371,-0.24032994641879168,0.06455196268379906,1.0,0.6159887007977769,0.0037063859748733153,-0.0111743288939623,0.007285769872085057,0.008967669060195808,-0.004170779733638752,0.046609882414143565,-0.35805347270867965
Std_Speed_CV,0.027175095248139405,0.012382811069431537,-0.009163021434632072,0.03788946724157107,0.03454123039985873,-0.13466660123813476,-0.1482020542032236,0.10115029707443604,-0.09723909484781311,-0.027456752135889814,0.04285977899210055,-0.028747390811041152,0.2952769946159367,0.27490211800896003,-0.2287523611848163,0.02986808643935217,0.34707662482373575,-0.07789954607891034,0.3053959426635159,-0.20834120472163423,-0.2732688390928882,-0.01963935014684298,0.009225302187127424,-0.003354241550510705,-0.26601560633608756,0.32146722571732184,0.2905195341220642,-0.027211511823653816,-0.08934107085642258,-0.022652974517655373,-0.002747912912488526,-0.00564666809604327,-0.06222816998936293,-0.02532280572103386,-0.007918565986487764,0.15910646671865333,0.15854097120858315,0.15833885208038814,0.007523280634169912,-0.019076570979079863,0.14809847776769947,-0.006552466446354781,0.018461403982180057,0.018992322797947873,0.02310933219200885,-0.07314093729789913,-0.04849593753178896,-0.12425337688950025,0.3737741665289888,0.015320061782750853,0.25932302856911477,0.07211731581304712,0.06152680698268864,-0.05627469317848054,0.13960386658504223,-0.11912836065038844,0.1565349308663917,0.6159887007977769,1.0,-0.033778961846671264,0.03497923027586939,0.003232749605090067,0.0193334799915325,0.06882297532580084,0.022514917278232568,-0.05415628912786553
P_0,-0.024469829476843563,0.006372727676712747,0.006680314879649593,0.0022985814349634624,0.012652887088883548,-0.010167322106386921,-0.021960029129161476,0.05627504567238254,0.024314208523448122,0.00519714626748883,-0.01587332078840704,0.004752050609142511,-0.037573063222322726,0.08512025101757044,0.028818766548002302,-0.046312594408604656,0.04437568457619379,0.0030658940997810584,0.05681474691369047,-0.04009536351343295,-0.02417982163605008,-0.03857682416805019,-0.024793683763164577,-0.04100393210353885,-0.06873603858255531,-0.044440503654045865,-0.038679637251172246,0.03747769480834705,-0.049977659331862614,-0.00964551393690117,0.06006224161292146,-0.03271967426653071,-0.03217945147584831,0.017839496342988842,0.013894888893159795,-0.08486950552436186,-0.0845112957770115,-0.08403711282246402,-0.0050341088079437464,0.017879686129312414,0.04600804967566377,-0.06668719555011429,-0.05263416473518617,0.010408600292123529,0.04425900956464081,-0.003940016570972725,-0.0022290480546982216,-0.03930042522950426,0.08109214368435291,-0.0672462990658264,-0.054901954337781785,-0.12310408658247529,-0.13191481175879843,-0.5789987144746341,-0.40121269588372027,0.42525794167676045,-0.3150385150829656,0.0037063859748733153,-0.033778961846671264,1.0,-0.5983282073832356,-0.5510390052379466,-0.8334589206476394,-0.07574800723931804,0.017881956795857655,-0.006117766424419236
P_1,0.007006538457391148,-0.006964724320755834,-0.01685247250968921,-0.012294123223684164,-0.015785819453663384,0.036301789747802855,-0.02466680626074603,0.01283040878896425,0.025547896669859786,-0.015252531534187362,0.03508515654202882,-0.005002819069390017,0.020817113758084684,0.01383875720238249,-0.049284946198331576,0.014110879159714885,-0.03845687800983515,0.03845219033331641,-0.010918309834297235,0.024956220096116557,-0.017324715665369007,0.0317086371147944,0.028005142001029812,0.039969918949919185,0.03209463502854793,0.02465900766643388,0.021770871649152607,-0.01872639753096805,0.05987419410797721,0.0201118020859265,-0.06399404717130544,0.030737500639467733,0.010448291605899666,-0.011012624929311203,-0.009478587702409344,0.08485921966368978,0.08482338077071913,0.08432339972997087,-0.0007848417157623721,0.00298040168173878,-0.04606396344725171,0.008314073631167233,0.01797988341948676,-0.02263637833473896,-0.03156801053355088,-0.005414368225572761,0.01030886407738146,-0.0008222235995263535,-0.016076482002113725,0.0044265339638190696,0.02708395628991678,0.015212329738463648,0.041859225585687894,-0.0023766392870610727,0.05628945443590847,-0.04768354238257515,0.05185857535131792,-0.0111743288939623,0.03497923027586939,-0.5983282073832356,1.0,-0.33892544305757333,0.1846661163006019,0.15400706209946022,-0.02720650601632608,0.027968232589587118
P_2,0.021434886526140163,-0.0002291752979967883,0.009707460964154447,0.010105370674481664,0.0015897642051540554,-0.025868978138038533,0.05147478599652985,-0.07943954049723498,-0.055156646694709294,0.009782676754034717,-0.017902019488845455,-0.00036947494931901934,0.022437136532183124,-0.11435917600271152,0.017490396328758328,0.039683267598461636,-0.012053344207677577,-0.04364673817963616,-0.05533965470200215,0.021088014127264097,0.04643465097809069,0.012272531395428764,-5.4278486258046026e-05,0.006518511401967508,0.04728287967994918,0.02649952985004914,0.022743143089330106,-0.024502576316545965,-0.003674432836890598,-0.009620278751843021,-0.003875978596214085,0.006406591781700355,0.026902887641739034,-0.009477459045827327,-0.006443433582046663,0.01127371400912422,0.010890436353794997,0.010854375652674405,0.00672834068841201,-0.02409797497660261,-0.006047479193958001,0.06964392431059195,0.04307647638855627,0.011353549779363085,-0.01909089968605349,0.010265194968558329,-0.008119074707542796,0.04700210462657249,-0.07847360970226745,0.07434917089932287,0.036257645867313296,0.12871125607146666,0.11130212187727154,0.6823240522687675,0.4124722093642077,-0.44966846638125657,0.31590281897091693,0.007285769872085057,0.003232749605090067,-0.5510390052379466,-0.33892544305757333,1.0,0.7863066677988527,-0.07145201431334354,0.007338135847450868,-0.021944731612351217
